"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2" 
"False"	"IsMasterProtein"	"Q7SYW4"	"Isocitrate dehydrogenase [NADP] OS=Xenopus laevis GN=idh2 PE=2 SV=1"	"13.4361233480176"	"6"	"6"	"6"	"1"	"454"	"50.727"	"8.07"	"1.14"	"1.07"	"1.41"	"1.16"	"1.10"	"6.69"	"6.72"	"5.31"	"11.75"	"4.19"	""	"6"	"0"	"0"	"Green"	"31.6318904238135"
"False"	"IsMasterProtein"	"Q6NS00"	"MGC79934 protein OS=Xenopus laevis GN=MGC79934 PE=2 SV=1"	"9.54676952748313"	"9"	"10"	"9"	"1"	"1037"	"119.132"	"4.81"	"1.11"	"1.25"	"1.35"	"1.10"	"0.86"	"4.01"	"4.18"	"3.44"	"6.56"	"6.45"	""	"9"	"0"	"0"	"Green"	"31.4579609104808"
"False"	"IsMasterProtein"	"Q7ZWS8"	"Transgelin OS=Xenopus laevis GN=tagln2 PE=2 SV=1"	"50.253807106599"	"9"	"11"	"9"	"1"	"197"	"21.751"	"8.69"	"0.86"	"0.87"	"0.94"	"0.94"	"0.85"	"5.68"	"4.64"	"9.62"	"4.24"	"6.67"	""	"9"	"0"	"0"	"Green"	"31.4389105597345"
"False"	"IsMasterProtein"	"Q2NLB1"	"MGC130901 protein OS=Xenopus laevis GN=MGC130901 PE=2 SV=1"	"16.8918918918919"	"12"	"12"	"12"	"1"	"740"	"83.579"	"7.15"	"1.01"	"1.07"	"1.24"	"1.09"	"0.78"	"6.29"	"14.36"	"7.54"	"6.92"	"13.15"	""	"12"	"0"	"0"	"Green"	"31.2145604034405"
"False"	"IsMasterProtein"	"Q2VPL8"	"MGC131189 protein OS=Xenopus laevis GN=aldh6a1 PE=2 SV=1"	"11.6634799235182"	"7"	"8"	"7"	"1"	"523"	"56.678"	"7.72"	"1.05"	"1.04"	"1.21"	"1.23"	"0.92"	"4.43"	"13.37"	"6.07"	"0.90"	"15.19"	""	"7"	"0"	"0"	"Green"	"31.1231723524454"
"False"	"IsMasterProtein"	"Q7SZ77"	"Rps11 protein OS=Xenopus laevis GN=rps11 PE=2 SV=1"	"40.5063291139241"	"10"	"12"	"10"	"1"	"158"	"18.409"	"10.4"	"0.87"	"0.81"	"1.06"	"0.89"	"0.84"	"6.54"	"12.23"	"6.97"	"4.22"	"21.49"	""	"10"	"0"	"0"	"Green"	"30.8823983652822"
"False"	"IsMasterProtein"	"Q7T0N7"	"Ctsc protein OS=Xenopus laevis GN=ctsc PE=2 SV=1"	"19.6506550218341"	"11"	"11"	"11"	"1"	"458"	"51.55"	"6.46"	"0.89"	"0.82"	"1.09"	"1.07"	"0.73"	"4.71"	"7.05"	"6.26"	"3.62"	"10.35"	""	"11"	"0"	"0"	"Green"	"30.7881656716831"
"False"	"IsMasterProtein"	"Q6PAD4"	"Transketolase OS=Xenopus laevis GN=tkt PE=2 SV=1"	"15.4704944178628"	"11"	"12"	"11"	"1"	"627"	"67.968"	"7.71"	"0.96"	"1.05"	"1.01"	"1.01"	"0.83"	"4.58"	"5.76"	"3.32"	"6.43"	"7.49"	""	"11"	"0"	"0"	"Green"	"30.7793616615231"
"False"	"IsMasterProtein"	"Q6NUD2"	"MGC81047 protein OS=Xenopus laevis GN=dtymk PE=2 SV=1"	"29.2452830188679"	"5"	"6"	"5"	"1"	"212"	"24.033"	"7.49"	"1.10"	"1.06"	"1.44"	"0.94"	"1.23"	"8.58"	"17.53"	"18.60"	"8.27"	"11.05"	""	"5"	"0"	"0"	"Green"	"30.4856081493254"
"False"	"IsMasterProtein"	"Q6AXB3"	"Serine hydroxymethyltransferase OS=Xenopus laevis GN=shmt2 PE=2 SV=1"	"20.9677419354839"	"11"	"14"	"11"	"1"	"496"	"54.887"	"8.59"	"1.03"	"1.02"	"1.11"	"1.00"	"0.88"	"6.24"	"2.78"	"4.53"	"5.65"	"10.28"	""	"11"	"0"	"0"	"Green"	"30.4672500938972"
"False"	"IsMasterProtein"	"Q7T0N8"	"Hadhsc-prov protein OS=Xenopus laevis GN=hadh PE=2 SV=1"	"27.1565495207668"	"5"	"6"	"5"	"1"	"313"	"34.292"	"8.56"	"0.92"	"0.91"	"1.16"	"1.03"	"0.91"	"14.96"	"17.04"	"11.28"	"5.79"	"9.47"	""	"5"	"0"	"0"	"Green"	"30.4637387140621"
"False"	"IsMasterProtein"	"Q6NTU4"	"Park7 protein OS=Xenopus laevis GN=park7 PE=2 SV=1"	"50.2645502645503"	"11"	"12"	"11"	"1"	"189"	"20.157"	"6.05"	"0.98"	"1.13"	"1.04"	"0.95"	"0.78"	"1.96"	"4.66"	"5.20"	"7.45"	"7.22"	""	"11"	"0"	"0"	"Green"	"30.0742261978586"
"False"	"IsMasterProtein"	"Q6AZL9"	"MGC86316 protein OS=Xenopus laevis GN=rps23 PE=2 SV=1"	"45.4545454545455"	"9"	"9"	"8"	"1"	"143"	"15.759"	"10.48"	"0.95"	"1.11"	"1.00"	"0.84"	"0.59"	"3.81"	"3.56"	"9.58"	"6.52"	"8.13"	""	"9"	"0"	"0"	"Green"	"30.036918002853"
"False"	"IsMasterProtein"	"Q6DEC8"	"MGC78939 protein OS=Xenopus laevis GN=st13 PE=2 SV=1"	"18.4696569920844"	"8"	"8"	"8"	"1"	"379"	"41.882"	"5.19"	"0.95"	"0.94"	"1.13"	"0.91"	"0.79"	"5.63"	"5.84"	"3.65"	"8.33"	"11.89"	""	"8"	"0"	"0"	"Green"	"29.9725391107991"
"False"	"IsMasterProtein"	"Q6GR16"	"Embryonic polyadenylate-binding protein B OS=Xenopus laevis GN=epabp-b PE=2 SV=1"	"14.1494435612083"	"8"	"8"	"8"	"1"	"629"	"70.544"	"9.31"	"1.01"	"0.82"	"1.02"	"0.87"	"0.86"	"9.53"	"11.26"	"6.75"	"12.71"	"16.60"	""	"8"	"0"	"0"	"Green"	"29.8158627316339"
"False"	"IsMasterProtein"	"Q6GLZ2"	"MGC84105 protein OS=Xenopus laevis GN=MGC84105 PE=2 SV=1"	"11.6731517509728"	"7"	"7"	"7"	"1"	"514"	"57.337"	"4.49"	"0.88"	"0.99"	"1.04"	"1.11"	"0.72"	"3.25"	"8.42"	"3.22"	"6.81"	"6.46"	""	"7"	"0"	"0"	"Green"	"29.6361375825147"
"False"	"IsMasterProtein"	"Q7ZY16"	"Adenylosuccinate lyase OS=Xenopus laevis GN=adsl PE=2 SV=1"	"17.2962226640159"	"8"	"8"	"8"	"1"	"503"	"57.124"	"6.95"	"1.15"	"0.94"	"1.08"	"1.06"	"0.97"	"4.00"	"7.93"	"7.78"	"1.99"	"7.59"	""	"8"	"0"	"0"	"Green"	"29.0048492883507"
"False"	"IsMasterProtein"	"Q7ZYR1"	"Rpl3-prov protein OS=Xenopus laevis GN=rpl3 PE=2 SV=1"	"26.5508684863524"	"15"	"17"	"15"	"1"	"403"	"46.012"	"10.17"	"0.93"	"0.90"	"0.98"	"0.97"	"0.70"	"3.18"	"6.46"	"3.36"	"3.60"	"7.67"	""	"15"	"0"	"0"	"Green"	"28.9457094249504"
"False"	"IsMasterProtein"	"Q6DJD1"	"Coatomer subunit alpha OS=Xenopus laevis GN=copa PE=2 SV=1"	"8.00653594771242"	"9"	"9"	"9"	"1"	"1224"	"138.49"	"7.39"	"0.85"	"0.86"	"1.14"	"1.06"	"0.87"	"6.99"	"8.36"	"6.73"	"14.89"	"5.86"	""	"9"	"0"	"0"	"Green"	"28.8736327742927"
"False"	"IsMasterProtein"	"P62799"	"Histone H4 OS=Xenopus laevis PE=1 SV=2"	"50.4854368932039"	"5"	"5"	"5"	"1"	"103"	"11.36"	"11.36"	"0.87"	"0.74"	"1.02"	"1.00"	"0.65"	"10.69"	"28.75"	"9.75"	"4.49"	"18.34"	""	"5"	"0"	"0"	"Green"	"28.7672200340924"
"False"	"IsMasterProtein"	"Q66KV6"	"LOC100101273 protein OS=Xenopus laevis GN=rpl28 PE=2 SV=1"	"43.0656934306569"	"7"	"7"	"7"	"1"	"137"	"15.541"	"11.85"	"0.83"	"0.90"	"0.88"	"0.92"	"0.50"	"4.61"	"9.98"	"7.23"	"5.23"	"14.97"	""	"7"	"0"	"0"	"Green"	"28.7197967543188"
"False"	"IsMasterProtein"	"P46470"	"26S protease regulatory subunit 8 OS=Xenopus laevis GN=psmc5 PE=2 SV=2"	"11.2798264642082"	"5"	"6"	"4"	"1"	"461"	"52.214"	"8.43"	"1.22"	"1.20"	"1.22"	"1.10"	"0.89"	"6.07"	"6.02"	"7.68"	"20.72"	"25.13"	""	"5"	"0"	"0"	"Green"	"28.6551192056033"
"False"	"IsMasterProteinCandidate"	"Q6GQB7"	"MGC80185 protein OS=Xenopus laevis GN=psmc5 PE=2 SV=1"	"12.5301204819277"	"5"	"6"	"4"	"1"	"415"	"46.493"	"7.55"	"1.22"	"1.20"	"1.22"	"1.10"	"0.89"	"6.07"	"6.02"	"7.68"	"20.72"	"25.13"	""	"5"	"0"	"0"	"Green"	"28.6551192056033"
"False"	"IsMasterProtein"	"Q8AVC0"	"Serine hydroxymethyltransferase OS=Xenopus laevis GN=shmt1 PE=2 SV=1"	"21.4432989690722"	"10"	"11"	"10"	"1"	"485"	"53.717"	"7.23"	"0.88"	"0.75"	"1.08"	"0.87"	"1.04"	"3.21"	"3.69"	"4.91"	"3.27"	"4.34"	""	"10"	"0"	"0"	"Green"	"28.4606034425926"
"False"	"IsMasterProtein"	"Q52KY1"	"Vdac2 protein OS=Xenopus laevis GN=vdac2 PE=2 SV=1"	"17.6678445229682"	"6"	"7"	"6"	"1"	"283"	"30.183"	"8.38"	"1.06"	"0.95"	"1.15"	"1.09"	"1.06"	"10.79"	"12.65"	"5.47"	"2.05"	"2.84"	""	"6"	"0"	"0"	"Green"	"28.3018918014877"
"False"	"IsMasterProteinCandidate"	"P81004"	"Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1"	"17.7304964539007"	"6"	"7"	"6"	"1"	"282"	"30.052"	"8.38"	"1.06"	"0.95"	"1.15"	"1.09"	"1.06"	"10.79"	"12.65"	"5.47"	"2.05"	"2.84"	""	"6"	"0"	"0"	"Green"	"28.3018918014877"
"False"	"IsMasterProtein"	"P55861"	"DNA replication licensing factor mcm2 OS=Xenopus laevis GN=mcm2 PE=1 SV=2"	"10.2708803611738"	"10"	"10"	"9"	"1"	"886"	"100.198"	"5.36"	"1.23"	"1.20"	"1.39"	"1.03"	"1.02"	"4.19"	"10.04"	"6.34"	"15.43"	"4.86"	""	"10"	"0"	"0"	"Green"	"28.2254690267742"
"False"	"IsMasterProtein"	"Q6GP18"	"Superoxide dismutase OS=Xenopus laevis GN=MGC80739 PE=2 SV=1"	"22.3214285714286"	"5"	"5"	"5"	"1"	"224"	"25.079"	"8.07"	"1.03"	"1.28"	"1.15"	"0.99"	"0.95"	"10.13"	"2.17"	"7.49"	"4.56"	"13.04"	""	"5"	"0"	"0"	"Green"	"27.9949411481094"
"False"	"IsMasterProtein"	"Q7ZWR2"	"Cysteine--tRNA ligase, cytoplasmic OS=Xenopus laevis GN=cars PE=2 SV=1"	"12.4497991967871"	"8"	"8"	"8"	"1"	"747"	"85.73"	"6.42"	"0.96"	"0.89"	"1.23"	"0.93"	"0.79"	"3.12"	"18.40"	"6.77"	"14.73"	"4.07"	""	"8"	"0"	"0"	"Green"	"27.9367519884408"
"False"	"IsMasterProtein"	"Q66KX3"	"MGC85348 protein OS=Xenopus laevis GN=rpl23a PE=2 SV=1"	"35.4838709677419"	"8"	"9"	"8"	"1"	"155"	"17.663"	"10.36"	"0.98"	"1.19"	"1.13"	"1.07"	"0.60"	"6.16"	"9.07"	"2.35"	"11.26"	"6.47"	""	"8"	"0"	"0"	"Green"	"27.4964532431212"
"False"	"IsMasterProtein"	"Q7ZTJ1"	"Slc25a3-prov protein OS=Xenopus laevis GN=slc25a3 PE=2 SV=1"	"17.8272980501393"	"8"	"8"	"8"	"1"	"359"	"39.88"	"9.1"	"0.95"	"1.05"	"1.13"	"0.94"	"0.91"	"13.51"	"14.06"	"7.79"	"13.43"	"12.52"	""	"8"	"0"	"0"	"Green"	"27.3995195883267"
"False"	"IsMasterProtein"	"Q7ZXK8"	"Hnrpk protein OS=Xenopus laevis GN=hnrnpk PE=2 SV=1"	"13.5338345864662"	"4"	"4"	"4"	"1"	"399"	"43.913"	"7.11"	"1.00"	"1.17"	"1.42"	"1.26"	"0.87"	"6.16"	"21.22"	"0.34"	"14.75"	"13.46"	""	"4"	"0"	"0"	"Green"	"27.3838834710431"
"False"	"IsMasterProtein"	"Q5PPT1"	"LOC496089 protein OS=Xenopus laevis GN=LOC496089 PE=2 SV=1"	"22.0149253731343"	"5"	"6"	"5"	"1"	"268"	"29.935"	"6.54"	"1.10"	"0.93"	"1.19"	"0.93"	"0.88"	"7.19"	"3.66"	"3.74"	"12.46"	"13.50"	""	"5"	"0"	"0"	"Green"	"27.341625859577"
"False"	"IsMasterProtein"	"Q7SZB0"	"Rpl35a-prov protein OS=Xenopus laevis GN=rpl35a PE=2 SV=1"	"54.5454545454545"	"10"	"12"	"10"	"1"	"110"	"12.541"	"10.87"	"0.91"	"0.86"	"1.05"	"0.84"	"0.69"	"3.73"	"12.76"	"4.66"	"10.22"	"15.44"	""	"10"	"0"	"0"	"Green"	"27.3178845297055"
"False"	"IsMasterProtein"	"P54824"	"ATP-dependent RNA helicase ddx6 OS=Xenopus laevis GN=ddx6 PE=1 SV=2"	"17.047817047817"	"9"	"11"	"8"	"1"	"481"	"54.039"	"8.7"	"1.12"	"0.86"	"1.09"	"1.06"	"0.93"	"1.93"	"7.88"	"4.33"	"10.56"	"9.44"	""	"9"	"0"	"0"	"Green"	"27.3173709167648"
"False"	"IsMasterProteinCandidate"	"Q7ZYC8"	"Peptidyl-prolyl cis-trans isomerase OS=Xenopus laevis GN=fkbp2 PE=2 SV=1"	"32.6241134751773"	"4"	"4"	"4"	"1"	"141"	"15.714"	"8.88"	"1.22"	"1.45"	"1.24"	"1.28"	"1.11"	"8.88"	"12.25"	"9.03"	"0.85"	"12.49"	""	"4"	"0"	"0"	"Green"	"27.3172567495047"
"False"	"IsMasterProtein"	"Q6GQ21"	"Peptidyl-prolyl cis-trans isomerase OS=Xenopus laevis GN=MGC80429 PE=2 SV=1"	"32.6241134751773"	"4"	"4"	"4"	"1"	"141"	"15.646"	"8.72"	"1.22"	"1.45"	"1.24"	"1.28"	"1.11"	"8.88"	"12.25"	"9.03"	"0.85"	"12.49"	""	"4"	"0"	"0"	"Green"	"27.3172567495047"
"False"	"IsMasterProtein"	"A2VDA3"	"LOC100037200 protein OS=Xenopus laevis GN=dut PE=2 SV=1"	"45.7317073170732"	"6"	"6"	"6"	"1"	"164"	"17.68"	"7.12"	"0.79"	"0.97"	"1.12"	"0.82"	"0.85"	"4.73"	"8.96"	"3.03"	"44.40"	"12.45"	""	"6"	"0"	"0"	"Green"	"27.060203217936"
"False"	"IsMasterProtein"	"Q6PAY8"	"Hydroxysteroid dehydrogenase-like protein 2 OS=Xenopus laevis GN=hsdl2 PE=2 SV=1"	"12.2302158273381"	"4"	"4"	"4"	"1"	"417"	"44.531"	"7.39"	"1.22"	"1.31"	"1.11"	"1.18"	"0.63"	"19.41"	"40.62"	"20.37"	"42.34"	"7.91"	""	"4"	"0"	"0"	"Green"	"27.0143054847364"
"False"	"IsMasterProtein"	"B0JZW3"	"LOC100158266 protein (Fragment) OS=Xenopus laevis GN=LOC100158266 PE=2 SV=1"	"13.1294964028777"	"8"	"8"	"8"	"1"	"556"	"63.344"	"6.04"	"0.97"	"0.84"	"1.26"	"1.00"	"0.90"	"9.04"	"12.29"	"7.35"	"5.09"	"2.71"	""	"8"	"0"	"0"	"Green"	"27.0035997525375"
"False"	"IsMasterProteinCandidate"	"P29309"	"14-3-3-like protein (Fragment) OS=Xenopus laevis PE=2 SV=1"	"18.7234042553191"	"4"	"5"	"4"	"1"	"235"	"26.768"	"4.72"	"1.20"	"1.07"	"1.23"	"1.08"	"0.86"	"2.70"	"6.38"	"9.96"	"3.16"	"2.22"	""	"4"	"0"	"0"	"Green"	"26.9861421079995"
"False"	"IsMasterProtein"	"Q5XHK2"	"14-3-3 protein beta/alpha-A OS=Xenopus laevis GN=ywhab-a PE=2 SV=1"	"18.0327868852459"	"4"	"5"	"4"	"1"	"244"	"27.742"	"4.7"	"1.20"	"1.07"	"1.23"	"1.08"	"0.86"	"2.70"	"6.38"	"9.96"	"3.16"	"2.22"	""	"4"	"0"	"0"	"Green"	"26.9861421079995"
"False"	"IsMasterProteinCandidate"	"Q8AVQ3"	"14-3-3 protein beta/alpha-B OS=Xenopus laevis GN=ywhab-b PE=2 SV=1"	"18.0327868852459"	"4"	"5"	"4"	"1"	"244"	"27.742"	"4.7"	"1.20"	"1.07"	"1.23"	"1.08"	"0.86"	"2.70"	"6.38"	"9.96"	"3.16"	"2.22"	""	"4"	"0"	"0"	"Green"	"26.9861421079995"
"False"	"IsMasterProtein"	"P21574-2"	"Isoform 2 of Y-box-binding protein 2-A OS=Xenopus laevis GN=ybx2-a"	"21.6374269005848"	"8"	"9"	"8"	"1"	"342"	"37.984"	"9.82"	"0.85"	"1.15"	"0.93"	"0.97"	"0.60"	"11.59"	"6.59"	"3.35"	"10.71"	"13.39"	""	"8"	"0"	"0"	"Green"	"26.9853857366138"
"False"	"IsMasterProteinCandidate"	"P21574"	"Y-box-binding protein 2-A OS=Xenopus laevis GN=ybx2-a PE=1 SV=3"	"22.0238095238095"	"8"	"9"	"8"	"1"	"336"	"37.211"	"9.6"	"0.85"	"1.15"	"0.93"	"0.97"	"0.60"	"11.59"	"6.59"	"3.35"	"10.71"	"13.39"	""	"8"	"0"	"0"	"Green"	"26.9853857366138"
"False"	"IsMasterProtein"	"Q7ZWY6"	"Rpl9-prov protein OS=Xenopus laevis GN=rpl9 PE=2 SV=1"	"32.2916666666667"	"8"	"8"	"8"	"1"	"192"	"21.885"	"10.04"	"0.80"	"0.85"	"1.12"	"1.10"	"0.85"	"12.28"	"12.16"	"7.14"	"10.30"	"9.35"	""	"8"	"0"	"0"	"Green"	"26.7997009061274"
"False"	"IsMasterProtein"	"Q5PQ49"	"LOC495981 protein OS=Xenopus laevis GN=LOC495981 PE=2 SV=1"	"36.734693877551"	"6"	"6"	"6"	"1"	"147"	"16.212"	"9.39"	"1.02"	"0.81"	"1.22"	"1.04"	"1.11"	"1.50"	"4.32"	"10.56"	"5.72"	"6.68"	""	"6"	"0"	"0"	"Green"	"26.789515681378"
"False"	"IsMasterProtein"	"Q4FZP9"	"MGC116466 protein OS=Xenopus laevis GN=MGC116466 PE=2 SV=1"	"26.6932270916335"	"7"	"10"	"7"	"1"	"251"	"27.42"	"8.25"	"1.18"	"1.18"	"1.22"	"1.16"	"1.03"	"2.50"	"5.75"	"3.69"	"5.11"	"7.62"	""	"7"	"0"	"0"	"Green"	"26.6921630703246"
"False"	"IsMasterProtein"	"Q3B8M1"	"Peptidyl-prolyl cis-trans isomerase OS=Xenopus laevis GN=fkbp3 PE=2 SV=1"	"30.2222222222222"	"7"	"7"	"7"	"1"	"225"	"25.065"	"8.79"	"0.98"	"1.21"	"1.12"	"0.87"	"0.77"	"15.96"	"7.51"	"7.15"	"2.97"	"6.88"	""	"7"	"0"	"0"	"Green"	"26.6184654295219"
"False"	"IsMasterProteinCandidate"	"Q5M7B9"	"Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Xenopus laevis GN=fkbp3 PE=2 SV=1"	"30.9090909090909"	"7"	"7"	"7"	"1"	"220"	"24.618"	"8.79"	"0.98"	"1.21"	"1.12"	"0.87"	"0.77"	"15.96"	"7.51"	"7.15"	"2.97"	"6.88"	""	"7"	"0"	"0"	"Green"	"26.6184654295219"
"False"	"IsMasterProtein"	"Q4QR58"	"Eukaryotic translation initiation factor 3 subunit C OS=Xenopus laevis GN=eif3c PE=2 SV=1"	"10.1511879049676"	"11"	"12"	"11"	"1"	"926"	"106.936"	"5.87"	"0.93"	"0.85"	"1.17"	"0.98"	"0.87"	"5.56"	"9.58"	"7.83"	"10.35"	"6.32"	""	"11"	"0"	"0"	"Green"	"26.5989460152106"
"False"	"IsMasterProtein"	"Q4V7Z2"	"MGC114910 protein OS=Xenopus laevis GN=msn PE=2 SV=1"	"22.5862068965517"	"12"	"13"	"12"	"1"	"580"	"68.092"	"5.99"	"1.16"	"0.83"	"1.16"	"1.17"	"0.89"	"5.12"	"6.64"	"8.83"	"7.06"	"4.58"	""	"12"	"0"	"0"	"Green"	"26.5284583797249"
"False"	"IsMasterProtein"	"Q7ZSY1"	"Galectin OS=Xenopus laevis GN=lgals3 PE=2 SV=1"	"27.9693486590038"	"8"	"12"	"8"	"1"	"261"	"28.314"	"6.79"	"0.92"	"0.87"	"0.94"	"0.96"	"0.92"	"12.12"	"8.64"	"3.46"	"5.91"	"11.12"	""	"8"	"0"	"0"	"Green"	"26.3328233696263"
"False"	"IsMasterProtein"	"Q7ZYH7"	"Phosphoglycerate kinase OS=Xenopus laevis PE=2 SV=1"	"13.4292565947242"	"5"	"5"	"5"	"1"	"417"	"44.625"	"6.65"	"1.00"	"0.95"	"1.03"	"1.06"	"0.90"	"4.26"	"9.16"	"2.85"	"8.89"	"4.57"	""	"5"	"0"	"0"	"Green"	"26.3266849499646"
"False"	"IsMasterProtein"	"P55862"	"DNA replication licensing factor mcm5-A OS=Xenopus laevis GN=mcm5-a PE=1 SV=2"	"8.57142857142857"	"5"	"6"	"5"	"1"	"735"	"82.383"	"8.28"	"0.88"	"0.87"	"1.06"	"0.99"	"0.72"	"24.96"	"27.77"	"8.50"	"13.79"	"2.74"	""	"5"	"0"	"0"	"Green"	"26.3214387295117"
"False"	"IsMasterProtein"	"Q5XGR5"	"LOC495269 protein (Fragment) OS=Xenopus laevis GN=LOC495269 PE=2 SV=1"	"25.0746268656716"	"8"	"8"	"8"	"1"	"335"	"37.433"	"5.48"	"1.17"	"1.16"	"1.29"	"1.08"	"1.01"	"10.48"	"3.61"	"9.24"	"9.74"	"13.58"	""	"8"	"0"	"0"	"Green"	"26.2501561740176"
"False"	"IsMasterProtein"	"Q6DKM0"	"MGC83065 protein OS=Xenopus laevis GN=cand1 PE=2 SV=1"	"7.72357723577236"	"9"	"9"	"9"	"1"	"1230"	"136.3"	"5.83"	"1.01"	"0.92"	"1.12"	"1.04"	"0.84"	"7.43"	"5.44"	"3.91"	"5.90"	"7.02"	""	"9"	"0"	"0"	"Green"	"26.1574230930633"
"False"	"IsMasterProtein"	"Q4V871"	"MGC114621 protein OS=Xenopus laevis GN=MGC114621 PE=2 SV=1"	"56.6371681415929"	"3"	"3"	"2"	"1"	"113"	"11.466"	"4.25"	"0.87"	"0.98"	"0.84"	"1.02"	"0.91"	"19.52"	"4.39"	"27.23"	"5.90"	"11.06"	""	"3"	"0"	"0"	"Green"	"25.8409830102673"
"False"	"IsMasterProtein"	"Q7ZYE5"	"Rheb-prov protein OS=Xenopus laevis GN=rheb PE=2 SV=1"	"41.8478260869565"	"8"	"9"	"8"	"1"	"184"	"20.511"	"5.39"	"0.92"	"1.10"	"1.08"	"1.00"	"0.77"	"3.89"	"3.98"	"4.41"	"6.36"	"8.37"	""	"8"	"0"	"0"	"Green"	"25.6994054623273"
"False"	"IsMasterProteinCandidate"	"Q6NRZ5"	"LOC397937 protein OS=Xenopus laevis GN=LOC397937 PE=2 SV=1"	"13.673805601318"	"7"	"7"	"7"	"1"	"607"	"66.859"	"8.06"	"1.02"	"0.96"	"1.23"	"1.03"	"0.87"	"5.01"	"6.70"	"2.07"	"16.22"	"1.07"	""	"7"	"0"	"0"	"Green"	"25.6348088337979"
"False"	"IsMasterProtein"	"Q01588"	"Replication protein A 70 kDa DNA-binding subunit OS=Xenopus laevis GN=rpa1 PE=1 SV=1"	"13.6288998357964"	"7"	"7"	"7"	"1"	"609"	"67.044"	"8.06"	"1.02"	"0.96"	"1.23"	"1.03"	"0.87"	"5.01"	"6.70"	"2.07"	"16.22"	"1.07"	""	"7"	"0"	"0"	"Green"	"25.6348088337979"
"False"	"IsMasterProtein"	"P51643"	"ADP-ribosylation factor 1 OS=Xenopus laevis GN=arf1 PE=2 SV=2"	"27.6243093922652"	"5"	"6"	"5"	"1"	"181"	"20.702"	"6.8"	"0.93"	"0.93"	"0.89"	"0.94"	"0.71"	"8.33"	"7.61"	"7.35"	"6.55"	"10.08"	""	"5"	"0"	"0"	"Green"	"25.6044407403188"
"False"	"IsMasterProtein"	"Q6GPJ5"	"Leucine-rich repeat-containing protein 40 OS=Xenopus laevis GN=lrrc40 PE=2 SV=1"	"12.2314049586777"	"6"	"6"	"6"	"1"	"605"	"67.063"	"8"	"1.20"	"1.08"	"1.21"	"0.90"	"0.94"	"7.88"	"8.15"	"8.24"	"15.16"	"7.31"	""	"6"	"0"	"0"	"Green"	"25.6024154228208"
"False"	"IsMasterProtein"	"Q66IX2"	"MGC84231 protein OS=Xenopus laevis GN=psmd13 PE=2 SV=1"	"15.8730158730159"	"6"	"8"	"6"	"1"	"378"	"43.035"	"5.9"	"1.18"	"0.94"	"1.36"	"0.81"	"0.96"	"1.29"	"12.44"	"12.88"	"18.84"	"6.31"	""	"6"	"0"	"0"	"Green"	"25.5985686160044"
"False"	"IsMasterProtein"	"Q801R1"	"RuvB-like helicase OS=Xenopus laevis PE=2 SV=1"	"13.8528138528139"	"6"	"6"	"6"	"1"	"462"	"51.095"	"5.64"	"1.19"	"1.10"	"1.18"	"1.06"	"0.82"	"1.19"	"10.28"	"9.51"	"9.83"	"2.24"	""	"6"	"0"	"0"	"Green"	"25.5012007634091"
"False"	"IsMasterProteinCandidate"	"Q9DE27"	"RuvB-like 2 OS=Xenopus laevis GN=ruvbl2 PE=2 SV=1"	"13.8528138528139"	"6"	"6"	"6"	"1"	"462"	"51.155"	"5.64"	"1.19"	"1.10"	"1.18"	"1.06"	"0.82"	"1.19"	"10.28"	"9.51"	"9.83"	"2.24"	""	"6"	"0"	"0"	"Green"	"25.5012007634091"
"False"	"IsMasterProteinCandidate"	"Q7ZTK2"	"Ssb-b protein OS=Xenopus laevis GN=ssb-b PE=2 SV=1"	"17.096018735363"	"9"	"9"	"9"	"1"	"427"	"48.966"	"8.57"	"1.04"	"0.97"	"1.18"	"1.00"	"0.93"	"6.24"	"11.81"	"5.49"	"16.45"	"18.29"	""	"9"	"0"	"0"	"Green"	"25.4400307421743"
"False"	"IsMasterProtein"	"P28049"	"Lupus La protein homolog B OS=Xenopus laevis GN=ssb-b PE=2 SV=1"	"17.096018735363"	"9"	"9"	"9"	"1"	"427"	"48.965"	"8.69"	"1.04"	"0.97"	"1.18"	"1.00"	"0.93"	"6.24"	"11.81"	"5.49"	"16.45"	"18.29"	""	"9"	"0"	"0"	"Green"	"25.4400307421743"
