"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2" 
"False"	"IsMasterProtein"	"Q6PAA5"	"MGC68480 protein OS=Xenopus laevis GN=MGC68480 PE=2 SV=1"	"32"	"7"	"7"	"7"	"1"	"250"	"27.379"	"6.93"	"0.69"	"0.86"	"1.21"	"1.00"	"0.82"	"16.33"	"3.89"	"7.59"	"4.64"	"6.09"	""	"7"	"0"	"0"	"Green"	"24.7772803699091"
"False"	"IsMasterProtein"	"Q6PB22"	"MGC68500 protein OS=Xenopus laevis GN=MGC68500 PE=2 SV=1"	"24.2574257425743"	"9"	"9"	"9"	"1"	"404"	"45.501"	"7.56"	"0.54"	"0.76"	"0.77"	"0.83"	"0.80"	"23.29"	"7.28"	"10.42"	"9.33"	"3.79"	""	"9"	"0"	"0"	"Green"	"24.5795198361767"
"False"	"IsMasterProtein"	"Q8AVJ0"	"Eukaryotic translation initiation factor 3 subunit L OS=Xenopus laevis GN=eif3l PE=2 SV=1"	"16.9039145907473"	"10"	"12"	"10"	"1"	"562"	"66.48"	"6.55"	"0.43"	"0.87"	"1.14"	"1.04"	"0.90"	"21.54"	"3.01"	"4.87"	"4.40"	"1.74"	""	"10"	"0"	"0"	"Green"	"24.5794867687874"
"False"	"IsMasterProtein"	"Q6UTE6"	"Superoxide dismutase OS=Xenopus laevis GN=sod2 PE=2 SV=1"	"22.3214285714286"	"5"	"6"	"5"	"1"	"224"	"25.15"	"8.07"	"0.52"	"0.83"	"1.14"	"0.92"	"0.69"	"28.41"	"7.03"	"5.04"	"10.21"	"1.29"	""	"5"	"0"	"0"	"Green"	"24.5756767164487"
"False"	"IsMasterProtein"	"Q4FZQ3"	"Rpl34 protein OS=Xenopus laevis GN=rpl34 PE=2 SV=1"	"23.0769230769231"	"6"	"6"	"6"	"1"	"117"	"13.253"	"11.47"	"0.54"	"0.81"	"1.23"	"0.86"	"0.82"	"12.90"	"11.13"	"10.39"	"8.36"	"6.36"	""	"6"	"0"	"0"	"Green"	"24.4378748590068"
"False"	"IsMasterProteinCandidate"	"Q8QFW7"	"Ribosomal protein L34 OS=Xenopus laevis GN=rpl34 PE=2 SV=2"	"23.0769230769231"	"6"	"6"	"6"	"1"	"117"	"13.283"	"11.47"	"0.54"	"0.81"	"1.23"	"0.86"	"0.82"	"12.90"	"11.13"	"10.39"	"8.36"	"6.36"	""	"6"	"0"	"0"	"Green"	"24.4378748590068"
"False"	"IsMasterProtein"	"Q6GR44"	"Nagaa protein OS=Xenopus laevis GN=naga PE=2 SV=1"	"23"	"8"	"8"	"8"	"1"	"400"	"44.825"	"5.14"	"0.47"	"0.79"	"1.19"	"0.91"	"0.80"	"13.81"	"5.98"	"7.03"	"15.60"	"7.27"	""	"8"	"0"	"0"	"Green"	"24.2772341872967"
"False"	"IsMasterProtein"	"Q2TAF3"	"Echinoderm microtubule-associated protein-like 4 OS=Xenopus laevis GN=eml4 PE=2 SV=1"	"5.93311758360302"	"5"	"5"	"5"	"1"	"927"	"102.268"	"5.87"	"0.59"	"0.73"	"1.19"	"0.79"	"0.83"	"33.90"	"18.61"	"4.96"	"41.62"	"20.75"	""	"5"	"0"	"0"	"Green"	"24.2227898443"
"False"	"IsMasterProtein"	"Q6NUH0"	"60S ribosomal protein L31 OS=Xenopus laevis GN=rpl31 PE=2 SV=1"	"47.2"	"8"	"8"	"8"	"1"	"125"	"14.507"	"10.56"	"0.45"	"0.83"	"1.05"	"0.78"	"0.72"	"15.81"	"6.42"	"9.25"	"8.89"	"4.64"	""	"8"	"0"	"0"	"Green"	"24.1407228155154"
"False"	"IsMasterProtein"	"A1L3N1"	"D-3-phosphoglycerate dehydrogenase OS=Xenopus laevis GN=phgdh PE=2 SV=1"	"12.37721021611"	"6"	"7"	"6"	"1"	"509"	"53.825"	"5.88"	"0.60"	"0.80"	"1.21"	"1.04"	"0.95"	"16.97"	"7.32"	"10.46"	"6.27"	"5.80"	""	"6"	"0"	"0"	"Green"	"23.9900319567571"
"False"	"IsMasterProtein"	"Q6DDF2"	"Acad9-prov protein OS=Xenopus laevis GN=acad9 PE=2 SV=1"	"12.8617363344051"	"9"	"10"	"9"	"1"	"622"	"68.386"	"7.31"	"0.48"	"0.91"	"1.26"	"1.04"	"0.79"	"26.66"	"5.79"	"4.61"	"5.71"	"8.63"	""	"9"	"0"	"0"	"Green"	"23.7931624637251"
"False"	"IsMasterProtein"	"Q6GQ64"	"MGC80314 protein OS=Xenopus laevis GN=MGC80314 PE=2 SV=1"	"50.4761904761905"	"5"	"5"	"5"	"1"	"105"	"11.656"	"5.03"	"0.62"	"0.79"	"1.25"	"0.98"	"0.83"	"21.84"	"4.12"	"1.68"	"4.69"	"4.61"	""	"5"	"0"	"0"	"Green"	"23.6720307997862"
"False"	"IsMasterProtein"	"Q6INJ3"	"PCK2 protein OS=Xenopus laevis GN=pck2 PE=2 SV=1"	"11.9751166407465"	"7"	"7"	"7"	"1"	"643"	"70.906"	"7.75"	"0.59"	"0.76"	"0.92"	"1.04"	"0.67"	"11.21"	"9.67"	"23.95"	"9.43"	"11.00"	""	"7"	"0"	"0"	"Green"	"23.5255816676929"
"False"	"IsMasterProteinCandidate"	"Q7ZXZ8"	"PCK2 protein (Fragment) OS=Xenopus laevis GN=PCK2 PE=2 SV=1"	"12.0689655172414"	"7"	"7"	"7"	"1"	"638"	"70.25"	"8.02"	"0.59"	"0.76"	"0.92"	"1.04"	"0.67"	"11.21"	"9.67"	"23.95"	"9.43"	"11.00"	""	"7"	"0"	"0"	"Green"	"23.5255816676929"
"False"	"IsMasterProteinCandidate"	"Q32NX8"	"Acetyltransferase component of pyruvate dehydrogenase complex (Fragment) OS=Xenopus laevis GN=LOC398314 PE=2 SV=1"	"9.14927768860353"	"5"	"5"	"5"	"1"	"623"	"66.205"	"8.79"	"0.42"	"0.75"	"0.92"	"0.90"	"0.68"	"36.64"	"11.99"	"9.48"	"18.19"	"14.38"	""	"5"	"0"	"0"	"Green"	"23.4104822329481"
"False"	"IsMasterProtein"	"A0AUS4"	"Acetyltransferase component of pyruvate dehydrogenase complex OS=Xenopus laevis GN=dlat PE=2 SV=1"	"9.07643312101911"	"5"	"5"	"5"	"1"	"628"	"66.821"	"8.82"	"0.42"	"0.75"	"0.92"	"0.90"	"0.68"	"36.64"	"11.99"	"9.48"	"18.19"	"14.38"	""	"5"	"0"	"0"	"Green"	"23.4104822329481"
"False"	"IsMasterProteinCandidate"	"Q4KLR0"	"Acetyltransferase component of pyruvate dehydrogenase complex (Fragment) OS=Xenopus laevis GN=LOC398314 PE=2 SV=1"	"9.66101694915254"	"5"	"5"	"5"	"1"	"590"	"62.574"	"7.47"	"0.42"	"0.75"	"0.92"	"0.90"	"0.68"	"36.64"	"11.99"	"9.48"	"18.19"	"14.38"	""	"5"	"0"	"0"	"Green"	"23.4104822329481"
"False"	"IsMasterProtein"	"Q6GND4"	"Dbia protein OS=Xenopus laevis GN=dbi PE=2 SV=1"	"74.1176470588235"	"6"	"6"	"6"	"1"	"85"	"9.647"	"6.77"	"0.62"	"0.68"	"1.18"	"1.06"	"0.82"	"11.58"	"15.89"	"20.76"	"7.17"	"3.48"	""	"6"	"0"	"0"	"Green"	"23.3398425044811"
"False"	"IsMasterProtein"	"Q6P7H2"	"MGC68823 protein OS=Xenopus laevis GN=cpne1 PE=2 SV=1"	"10.6941838649156"	"5"	"5"	"5"	"1"	"533"	"59.047"	"5.77"	"0.50"	"0.80"	"1.15"	"1.21"	"0.98"	"22.33"	"6.42"	"14.31"	"5.77"	"7.72"	""	"5"	"0"	"0"	"Green"	"23.2562067421178"
"False"	"IsMasterProtein"	"Q7SYW4"	"Isocitrate dehydrogenase [NADP] OS=Xenopus laevis GN=idh2 PE=2 SV=1"	"11.0132158590308"	"5"	"5"	"5"	"1"	"454"	"50.727"	"8.07"	"0.56"	"0.86"	"1.56"	"1.15"	"0.78"	"12.14"	"5.17"	"3.44"	"5.26"	"5.19"	""	"5"	"0"	"0"	"Green"	"23.2173135155489"
"False"	"IsMasterProtein"	"Q3KQ54"	"MGC130953 protein OS=Xenopus laevis GN=atic PE=2 SV=1"	"11.2054329371817"	"4"	"4"	"4"	"1"	"589"	"63.788"	"6.55"	"0.59"	"0.79"	"0.88"	"0.87"	"0.87"	"5.29"	"6.94"	"4.63"	"7.78"	"0.13"	""	"4"	"0"	"0"	"Green"	"23.1835267776575"
"False"	"IsMasterProtein"	"Q5PQ49"	"LOC495981 protein OS=Xenopus laevis GN=LOC495981 PE=2 SV=1"	"27.891156462585"	"5"	"5"	"5"	"1"	"147"	"16.212"	"9.39"	"0.50"	"0.76"	"1.02"	"0.77"	"0.83"	"19.08"	"18.67"	"7.56"	"14.01"	"18.02"	""	"5"	"0"	"0"	"Green"	"22.9707065878846"
"False"	"IsMasterProtein"	"Q505M5"	"MGC115064 protein OS=Xenopus laevis GN=MGC115064 PE=2 SV=1"	"12.8878281622912"	"5"	"5"	"5"	"1"	"419"	"44.945"	"4.63"	"0.58"	"0.84"	"1.03"	"0.87"	"0.75"	"34.47"	"12.29"	"5.60"	"4.13"	"8.60"	""	"5"	"0"	"0"	"Green"	"22.9587120700641"
"False"	"IsMasterProtein"	"Q6IRP7"	"MGC82361 protein OS=Xenopus laevis GN=atp5h PE=2 SV=1"	"37.2670807453416"	"6"	"7"	"6"	"1"	"161"	"18.711"	"7.49"	"0.65"	"0.70"	"0.89"	"1.02"	"0.77"	"14.02"	"17.70"	"15.11"	"10.10"	"7.11"	""	"6"	"0"	"0"	"Green"	"22.882953055773"
"False"	"IsMasterProtein"	"Q802B7"	"Ndufs1-prov protein OS=Xenopus laevis GN=ndufs1 PE=2 SV=1"	"14.5804676753783"	"9"	"9"	"9"	"1"	"727"	"79.525"	"6.55"	"0.62"	"0.76"	"0.88"	"0.93"	"0.70"	"11.40"	"9.25"	"8.90"	"7.34"	"2.98"	""	"9"	"0"	"0"	"Green"	"22.7713089787882"
"False"	"IsMasterProtein"	"Q90ZB3"	"Rho-GDI like protein OS=Xenopus laevis GN=RG PE=2 SV=1"	"28.1407035175879"	"6"	"7"	"4"	"1"	"199"	"22.741"	"5.21"	"0.37"	"0.86"	"1.10"	"1.04"	"0.76"	"21.71"	"7.35"	"14.74"	"2.10"	"3.57"	""	"6"	"0"	"0"	"Green"	"22.7326187789125"
"False"	"IsMasterProtein"	"O93235"	"Cold-inducible RNA-binding protein A OS=Xenopus laevis GN=cirbp-a PE=1 SV=2"	"31.3253012048193"	"5"	"7"	"5"	"1"	"166"	"17.892"	"9.17"	"0.50"	"0.78"	"1.00"	"0.70"	"0.71"	"12.99"	"8.32"	"11.85"	"13.29"	"13.46"	""	"5"	"0"	"0"	"Green"	"22.4533383748494"
"False"	"IsMasterProtein"	"A5PKP3"	"LOC100101294 protein OS=Xenopus laevis GN=gart PE=2 SV=1"	"16.1363636363636"	"7"	"10"	"7"	"1"	"440"	"46.241"	"5.92"	"0.45"	"0.74"	"0.98"	"0.88"	"0.83"	"17.65"	"6.62"	"5.70"	"2.63"	"11.57"	""	"7"	"0"	"0"	"Green"	"22.2626868620942"
"False"	"IsMasterProtein"	"G3GBS4"	"Peroxiredoxin 3 OS=Xenopus laevis GN=PRDX3 PE=2 SV=1"	"23.5059760956175"	"6"	"9"	"6"	"1"	"251"	"27.451"	"7.75"	"0.48"	"0.89"	"1.37"	"0.83"	"0.68"	"12.70"	"4.42"	"7.40"	"5.12"	"7.43"	""	"6"	"0"	"0"	"Green"	"21.9566519827945"
"False"	"IsMasterProteinCandidate"	"Q6GM49"	"MGC83969 protein OS=Xenopus laevis GN=prdx3 PE=2 SV=1"	"23.5059760956175"	"6"	"9"	"6"	"1"	"251"	"27.426"	"7.12"	"0.48"	"0.89"	"1.37"	"0.83"	"0.68"	"12.70"	"4.42"	"7.40"	"5.12"	"7.43"	""	"6"	"0"	"0"	"Green"	"21.9566519827945"
"False"	"IsMasterProtein"	"Q7T0N7"	"Ctsc protein OS=Xenopus laevis GN=ctsc PE=2 SV=1"	"16.5938864628821"	"9"	"9"	"9"	"1"	"458"	"51.55"	"6.46"	"0.48"	"0.92"	"0.99"	"0.81"	"0.76"	"12.75"	"3.28"	"3.30"	"5.22"	"4.99"	""	"9"	"0"	"0"	"Green"	"21.7636375158907"
"False"	"IsMasterProtein"	"Q4QR58"	"Eukaryotic translation initiation factor 3 subunit C OS=Xenopus laevis GN=eif3c PE=2 SV=1"	"8.207343412527"	"9"	"9"	"9"	"1"	"926"	"106.936"	"5.87"	"0.50"	"0.99"	"1.10"	"0.86"	"0.73"	"30.53"	"10.60"	"9.88"	"6.79"	"6.34"	""	"9"	"0"	"0"	"Green"	"21.6851022344003"
"False"	"IsMasterProtein"	"A9UM19"	"LOC100137677 protein OS=Xenopus laevis GN=LOC100490530 PE=2 SV=1"	"18.2222222222222"	"4"	"4"	"4"	"1"	"225"	"24.021"	"5.77"	"0.41"	"0.82"	"1.09"	"0.84"	"0.70"	"42.71"	"16.58"	"15.90"	"8.41"	"17.81"	""	"4"	"0"	"0"	"Green"	"21.5880978500813"
"False"	"IsMasterProtein"	"Q6DFK7"	"MGC81268 protein OS=Xenopus laevis GN=g3bp2 PE=2 SV=1"	"16.1490683229814"	"7"	"7"	"7"	"1"	"483"	"54.329"	"5.5"	"0.48"	"0.82"	"1.17"	"1.21"	"0.89"	"70.16"	"3.23"	"18.13"	"7.25"	"3.13"	""	"7"	"0"	"0"	"Green"	"21.5193641922934"
"False"	"IsMasterProtein"	"Q6DJL4"	"MGC82059 protein OS=Xenopus laevis GN=atpif1 PE=2 SV=1"	"34.5454545454545"	"5"	"6"	"5"	"1"	"110"	"12.341"	"9.64"	"0.57"	"0.78"	"1.02"	"0.79"	"0.73"	"8.23"	"5.08"	"9.98"	"1.82"	"8.61"	""	"5"	"0"	"0"	"Green"	"21.436266646412"
"False"	"IsMasterProtein"	"Q7ZXK8"	"Hnrpk protein OS=Xenopus laevis GN=hnrnpk PE=2 SV=1"	"15.0375939849624"	"5"	"5"	"5"	"1"	"399"	"43.913"	"7.11"	"0.69"	"0.69"	"1.08"	"1.17"	"0.77"	"33.97"	"32.50"	"12.92"	"17.20"	"15.30"	""	"5"	"0"	"0"	"Green"	"21.4054483234814"
"False"	"IsMasterProtein"	"Q4QR44"	"MGC114789 protein OS=Xenopus laevis GN=rps15a PE=2 SV=1"	"53.0769230769231"	"8"	"9"	"7"	"1"	"130"	"14.846"	"10.05"	"0.44"	"0.79"	"0.98"	"0.96"	"0.69"	"18.86"	"21.86"	"16.69"	"5.06"	"10.86"	""	"8"	"0"	"0"	"Green"	"21.3832178360266"
"False"	"IsMasterProtein"	"Q640D3"	"Phosphoserine aminotransferase OS=Xenopus laevis GN=psat1 PE=2 SV=1"	"21.1382113821138"	"8"	"8"	"7"	"1"	"369"	"40.221"	"6.18"	"0.41"	"0.74"	"0.89"	"0.71"	"0.83"	"62.07"	"9.01"	"13.28"	"26.05"	"11.31"	""	"8"	"0"	"0"	"Green"	"21.3743615026598"
"False"	"IsMasterProtein"	"Q7ZXA7"	"MGC64316 protein (Fragment) OS=Xenopus laevis GN=MGC64316 PE=2 SV=1"	"11.8421052631579"	"3"	"3"	"3"	"1"	"380"	"43.096"	"9.51"	"0.53"	"1.29"	"1.34"	"0.99"	"0.70"	"60.07"	"21.49"	"13.98"	"11.06"	"52.98"	""	"3"	"0"	"0"	"Green"	"21.2231127464584"
"False"	"IsMasterProteinCandidate"	"Q7SZ14"	"MGC64316 protein OS=Xenopus laevis GN=ndufa9 PE=2 SV=1"	"11.9363395225464"	"3"	"3"	"3"	"1"	"377"	"42.857"	"9.45"	"0.53"	"1.29"	"1.34"	"0.99"	"0.70"	"60.07"	"21.49"	"13.98"	"11.06"	"52.98"	""	"3"	"0"	"0"	"Green"	"21.2231127464584"
"False"	"IsMasterProtein"	"Q5FWY4"	"Maternal DNA replication licensing factor mcm6 OS=Xenopus laevis GN=mmcm6 PE=1 SV=1"	"8.64799025578563"	"8"	"8"	"7"	"1"	"821"	"92.581"	"5.22"	"0.47"	"0.85"	"0.89"	"0.74"	"0.65"	"15.61"	"8.03"	"17.80"	"14.92"	"12.95"	""	"8"	"0"	"0"	"Green"	"21.1541197886395"
"False"	"IsMasterProtein"	"P49739"	"Maternal DNA replication licensing factor mcm3 OS=Xenopus laevis GN=mmcm3 PE=1 SV=2"	"11.4002478314746"	"9"	"9"	"9"	"1"	"807"	"90.349"	"6.79"	"0.53"	"0.80"	"1.16"	"0.91"	"0.86"	"15.78"	"16.76"	"6.31"	"17.04"	"2.31"	""	"9"	"0"	"0"	"Green"	"21.1239780980562"
"False"	"IsMasterProtein"	"P28024"	"Proteasome subunit beta type-4 (Fragment) OS=Xenopus laevis GN=psmb4 PE=2 SV=2"	"21.900826446281"	"4"	"5"	"4"	"1"	"242"	"26.742"	"5.86"	"0.47"	"0.96"	"1.28"	"0.73"	"0.79"	"43.71"	"6.50"	"7.33"	"3.45"	"9.28"	""	"4"	"0"	"0"	"Green"	"20.9705861800104"
"False"	"IsMasterProteinCandidate"	"Q7SZB1"	"Profilin OS=Xenopus laevis GN=MGC64293 PE=2 SV=1"	"32.8467153284672"	"4"	"10"	"4"	"1"	"137"	"14.869"	"7.53"	"0.45"	"0.79"	"0.95"	"0.87"	"0.72"	"9.41"	"4.90"	"9.03"	"7.90"	"10.51"	""	"4"	"0"	"0"	"Green"	"20.8912393599043"
"False"	"IsMasterProtein"	"Q7ZY51"	"Profilin (Fragment) OS=Xenopus laevis GN=MGC64293 PE=2 SV=1"	"28.4810126582279"	"4"	"10"	"4"	"1"	"158"	"16.845"	"7.5"	"0.45"	"0.79"	"0.95"	"0.87"	"0.72"	"9.41"	"4.90"	"9.03"	"7.90"	"10.51"	""	"4"	"0"	"0"	"Green"	"20.8912393599043"
"False"	"IsMasterProtein"	"Q66L23"	"MGC85232 protein OS=Xenopus laevis GN=rpl24 PE=2 SV=1"	"35.9712230215827"	"6"	"8"	"6"	"1"	"139"	"16.002"	"11.12"	"0.52"	"0.83"	"0.94"	"0.98"	"0.88"	"5.93"	"7.56"	"10.49"	"6.16"	"9.51"	""	"6"	"0"	"0"	"Green"	"20.8636538239744"
"False"	"IsMasterProtein"	"Q6DJM4"	"Annexin OS=Xenopus laevis GN=anxa1 PE=2 SV=1"	"16.0349854227405"	"7"	"7"	"7"	"1"	"343"	"38.214"	"7.71"	"0.50"	"0.89"	"1.10"	"1.04"	"0.76"	"24.93"	"8.40"	"4.83"	"3.46"	"18.46"	""	"7"	"0"	"0"	"Green"	"20.862266665717"
"False"	"IsMasterProtein"	"Q6NUA1"	"Protein arginine N-methyltransferase 5 OS=Xenopus laevis GN=prmt5 PE=1 SV=1"	"8.84676145339652"	"7"	"9"	"5"	"1"	"633"	"72.239"	"6.19"	"0.53"	"0.91"	"1.04"	"0.93"	"0.77"	"0.57"	"7.78"	"7.43"	"0.68"	"11.21"	""	"7"	"0"	"0"	"Green"	"20.8153871983303"
"False"	"IsMasterProtein"	"Q68FI2"	"MGC86423 protein OS=Xenopus laevis GN=akr1c1 PE=2 SV=1"	"17.9012345679012"	"6"	"7"	"6"	"1"	"324"	"37.064"	"6.74"	"0.56"	"0.77"	"1.04"	"1.12"	"0.84"	"19.70"	"5.63"	"12.12"	"8.72"	"16.72"	""	"6"	"0"	"0"	"Green"	"20.7864721781019"
"False"	"IsMasterProtein"	"Q7SYU3"	"MGC64490 protein OS=Xenopus laevis GN=rps5 PE=2 SV=1"	"35.9605911330049"	"9"	"12"	"9"	"1"	"203"	"22.745"	"9.74"	"0.55"	"0.87"	"1.11"	"0.97"	"0.79"	"5.22"	"3.23"	"4.81"	"8.20"	"2.97"	""	"9"	"0"	"0"	"Green"	"20.6717565533273"
"False"	"IsMasterProtein"	"A2VDA3"	"LOC100037200 protein OS=Xenopus laevis GN=dut PE=2 SV=1"	"36.5853658536585"	"6"	"6"	"6"	"1"	"164"	"17.68"	"7.12"	"0.43"	"0.87"	"1.29"	"0.95"	"0.72"	"24.49"	"19.48"	"8.05"	"6.09"	"6.86"	""	"6"	"0"	"0"	"Green"	"20.6066245357169"
"False"	"IsMasterProteinCandidate"	"Q7ZYL6"	"UDP-glucose 6-dehydrogenase OS=Xenopus laevis GN=ugdh PE=2 SV=1"	"16.5991902834008"	"6"	"6"	"6"	"1"	"494"	"55.241"	"6.73"	"0.46"	"0.80"	"1.18"	"1.06"	"0.89"	"59.85"	"3.40"	"5.26"	"1.89"	"9.38"	""	"6"	"0"	"0"	"Green"	"20.5360073461622"
"False"	"IsMasterProtein"	"Q56R95"	"UDP-glucose 6-dehydrogenase OS=Xenopus laevis GN=ugdh PE=2 SV=1"	"16.5991902834008"	"6"	"6"	"6"	"1"	"494"	"55.174"	"6.9"	"0.46"	"0.80"	"1.18"	"1.06"	"0.89"	"59.85"	"3.40"	"5.26"	"1.89"	"9.38"	""	"6"	"0"	"0"	"Green"	"20.5360073461622"
"False"	"IsMasterProtein"	"Q6GNH1"	"MGC82808 protein OS=Xenopus laevis GN=rpl23 PE=2 SV=1"	"37.8571428571429"	"6"	"6"	"6"	"1"	"140"	"14.842"	"10.51"	"0.48"	"0.80"	"0.93"	"0.79"	"0.90"	"47.98"	"13.46"	"3.46"	"14.62"	"4.83"	""	"6"	"0"	"0"	"Green"	"20.45459747468"
"False"	"IsMasterProtein"	"Q7ZSY1"	"Galectin OS=Xenopus laevis GN=lgals3 PE=2 SV=1"	"29.8850574712644"	"8"	"10"	"8"	"1"	"261"	"28.314"	"6.79"	"0.64"	"0.81"	"0.83"	"1.05"	"0.77"	"6.66"	"2.28"	"11.07"	"12.79"	"7.00"	""	"8"	"0"	"0"	"Green"	"20.2923325169729"
"False"	"IsMasterProtein"	"Q52MA1"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"6.17715617715618"	"3"	"5"	"2"	"1"	"858"	"95.253"	"6.83"	"0.44"	"0.96"	"1.27"	"0.92"	"1.04"	"185.19"	"19.77"	"31.21"	"21.71"	"49.99"	""	"3"	"0"	"0"	"Green"	"20.2448832564602"
"False"	"IsMasterProtein"	"P51469"	"Glyceraldehyde-3-phosphate dehydrogenase OS=Xenopus laevis GN=gapdh PE=2 SV=2"	"10.5105105105105"	"2"	"2"	"2"	"1"	"333"	"35.675"	"7.71"	"0.35"	"0.64"	"1.20"	"0.80"	"0.55"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"20.1261197621611"
"False"	"IsMasterProtein"	"TRYP_PIG"	"(Common contaminant protein)"	"25.1082251082251"	"4"	"5"	"4"	"1"	"231"	"24.394"	"7.18"	"0.94"	"0.85"	"1.15"	"1.01"	"0.98"	"20.43"	"8.96"	"8.49"	"25.62"	"17.55"	""	"4"	"0"	"0"	"Green"	"20.0729242140615"
"False"	"IsMasterProtein"	"Q6GPJ5"	"Leucine-rich repeat-containing protein 40 OS=Xenopus laevis GN=lrrc40 PE=2 SV=1"	"9.91735537190083"	"5"	"5"	"5"	"1"	"605"	"67.063"	"8"	"0.53"	"0.92"	"1.22"	"1.02"	"0.80"	"19.69"	"12.26"	"10.82"	"12.52"	"5.00"	""	"5"	"0"	"0"	"Green"	"20.0397204812801"
"False"	"IsMasterProtein"	"Q5XHE2"	"Ubiquitin carboxyl-terminal hydrolase OS=Xenopus laevis GN=uchl3 PE=2 SV=1"	"35.6521739130435"	"8"	"9"	"8"	"1"	"230"	"26.154"	"5.03"	"0.38"	"0.80"	"0.91"	"0.78"	"0.69"	"29.12"	"12.85"	"5.94"	"7.55"	"5.86"	""	"8"	"0"	"0"	"Green"	"19.6257421384352"
"False"	"IsMasterProtein"	"Q6AZJ6"	"FSCN1 protein (Fragment) OS=Xenopus laevis GN=FSCN1 PE=2 SV=1"	"13.9442231075697"	"5"	"5"	"5"	"1"	"502"	"55.116"	"7.09"	"0.45"	"0.72"	"0.97"	"0.82"	"0.78"	"9.02"	"2.64"	"9.61"	"24.46"	"4.05"	""	"5"	"0"	"0"	"Green"	"19.4711525869643"
"False"	"IsMasterProtein"	"Q6GMC1"	"MGC81889 protein OS=Xenopus laevis GN=rps27a PE=2 SV=1"	"50.6410256410256"	"9"	"11"	"9"	"1"	"156"	"17.953"	"9.64"	"0.44"	"0.82"	"1.03"	"0.92"	"0.81"	"13.20"	"8.41"	"7.08"	"5.97"	"4.89"	""	"9"	"0"	"0"	"Green"	"19.4605844476094"
"False"	"IsMasterProtein"	"P02377"	"40S ribosomal protein S24 OS=Xenopus laevis GN=rps24 PE=2 SV=1"	"40.9090909090909"	"6"	"6"	"6"	"1"	"132"	"15.274"	"10.71"	"0.50"	"0.92"	"0.96"	"0.72"	"0.84"	"7.42"	"3.38"	"10.74"	"6.12"	"1.46"	""	"6"	"0"	"0"	"Green"	"19.4190521714208"
"False"	"IsMasterProtein"	"Q7ZXK4"	"Rpl10-prov protein OS=Xenopus laevis GN=rpl10 PE=2 SV=1"	"27.906976744186"	"9"	"9"	"9"	"1"	"215"	"24.525"	"10.14"	"0.55"	"0.84"	"0.94"	"0.97"	"0.78"	"7.09"	"7.96"	"9.47"	"2.34"	"4.40"	""	"9"	"0"	"0"	"Green"	"19.4161821148285"
"False"	"IsMasterProtein"	"Q6GN46"	"MGC83035 protein OS=Xenopus laevis GN=MGC83035 PE=2 SV=1"	"28.8135593220339"	"6"	"6"	"6"	"1"	"177"	"19.778"	"8.31"	"0.55"	"0.73"	"1.22"	"1.15"	"0.80"	"11.80"	"13.08"	"0.69"	"6.86"	"2.52"	""	"6"	"0"	"0"	"Green"	"19.413286768611"
"False"	"IsMasterProtein"	"Q6DE32"	"Cltb-prov protein OS=Xenopus laevis GN=cltb-prov PE=2 SV=1"	"17.0731707317073"	"3"	"3"	"3"	"1"	"205"	"23.188"	"4.44"	"0.46"	"0.75"	"0.98"	"1.05"	"0.79"	"4.41"	"2.39"	"11.67"	"2.77"	"21.29"	""	"3"	"0"	"0"	"Green"	"19.4071283035854"
"False"	"IsMasterProtein"	"Q7SY94"	"ATP synthase subunit alpha OS=Xenopus laevis GN=atp5a1 PE=2 SV=1"	"7.41410488245931"	"4"	"4"	"4"	"1"	"553"	"59.911"	"9.1"	"0.37"	"0.48"	"1.07"	"0.60"	"0.67"	"4.57"	"58.47"	"6.47"	"33.90"	"34.05"	""	"4"	"0"	"0"	"Green"	"19.2684919672138"
"False"	"IsMasterProtein"	"C5H606"	"Vitronectin OS=Xenopus laevis GN=vtn PE=2 SV=1"	"16.8918918918919"	"8"	"10"	"8"	"1"	"444"	"51.662"	"5.35"	"0.47"	"0.91"	"1.15"	"0.92"	"0.77"	"13.35"	"1.66"	"5.75"	"4.38"	"7.25"	""	"8"	"0"	"0"	"Green"	"19.2411689191673"
"False"	"IsMasterProtein"	"Q6GQ61"	"MGC80319 protein OS=Xenopus laevis GN=dnpep PE=2 SV=1"	"8.76826722338205"	"5"	"6"	"5"	"1"	"479"	"53.002"	"6.87"	"0.56"	"0.95"	"0.96"	"0.82"	"0.90"	"17.10"	"6.62"	"5.15"	"2.73"	"17.46"	""	"5"	"0"	"0"	"Green"	"19.2011603642779"
