"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2" 
"False"	"IsMasterProtein"	"Q7ZWY6"	"Rpl9-prov protein OS=Xenopus laevis GN=rpl9 PE=2 SV=1"	"64.0625"	"10"	"11"	"10"	"1"	"192"	"21.885"	"10.04"	"0.93"	"0.70"	"0.85"	"0.81"	"1.01"	"12.31"	"6.25"	"3.89"	"10.28"	"13.86"	""	"10"	"0"	"0"	"Green"	"29.077172286285"
"False"	"IsMasterProtein"	"Q9DE26"	"RuvB-like 1 OS=Xenopus laevis GN=ruvbl1 PE=2 SV=1"	"12.0614035087719"	"4"	"4"	"4"	"1"	"456"	"50.326"	"6.42"	"0.73"	"0.84"	"0.69"	"0.74"	"0.95"	"4.56"	"11.07"	"37.01"	"20.00"	"6.83"	""	"4"	"0"	"0"	"Green"	"29.071257316404"
"False"	"IsMasterProtein"	"P41116"	"60S ribosomal protein L8 OS=Xenopus laevis GN=rpl8 PE=2 SV=3"	"36.9649805447471"	"14"	"15"	"14"	"1"	"257"	"27.9"	"10.89"	"0.80"	"0.67"	"0.85"	"0.86"	"1.21"	"5.24"	"12.52"	"4.17"	"2.75"	"6.02"	""	"14"	"0"	"0"	"Green"	"28.8440946653787"
"False"	"IsMasterProtein"	"B0JZW3"	"LOC100158266 protein (Fragment) OS=Xenopus laevis GN=LOC100158266 PE=2 SV=1"	"14.2086330935252"	"8"	"9"	"8"	"1"	"556"	"63.344"	"6.04"	"0.84"	"0.72"	"0.75"	"0.80"	"1.12"	"5.41"	"6.24"	"9.28"	"2.39"	"4.96"	""	"8"	"0"	"0"	"Green"	"28.839458775147"
"False"	"IsMasterProtein"	"Q4V874"	"LOC446265 protein OS=Xenopus laevis GN=psmd1 PE=2 SV=1"	"13.3543638275499"	"12"	"12"	"12"	"1"	"951"	"105.346"	"5.31"	"0.80"	"0.69"	"0.74"	"0.79"	"1.02"	"8.47"	"13.64"	"10.21"	"11.22"	"3.89"	""	"12"	"0"	"0"	"Green"	"28.6664870883551"
"False"	"IsMasterProtein"	"Q6PHL5"	"60S ribosomal protein L27 OS=Xenopus laevis GN=rpl27 PE=2 SV=1"	"61.0294117647059"	"11"	"11"	"11"	"1"	"136"	"15.817"	"10.62"	"0.84"	"0.76"	"0.75"	"0.81"	"1.11"	"7.06"	"8.59"	"2.98"	"3.93"	"5.58"	""	"11"	"0"	"0"	"Green"	"28.5240686120219"
"False"	"IsMasterProtein"	"Q4FZQ7"	"MGC116425 protein OS=Xenopus laevis GN=rpl35 PE=2 SV=1"	"34.9593495934959"	"7"	"7"	"6"	"1"	"123"	"14.442"	"11.25"	"0.82"	"0.70"	"0.91"	"0.92"	"1.10"	"1.00"	"12.86"	"8.11"	"6.79"	"11.82"	""	"7"	"0"	"0"	"Green"	"28.5145878809889"
"False"	"IsMasterProtein"	"Q6IRQ8"	"MGC81450 protein OS=Xenopus laevis GN=pgam1 PE=2 SV=1"	"24.4094488188976"	"5"	"6"	"5"	"1"	"254"	"28.865"	"6.55"	"0.92"	"0.87"	"0.69"	"0.75"	"1.48"	"12.80"	"14.55"	"1.56"	"5.73"	"6.96"	""	"5"	"0"	"0"	"Green"	"28.4744831210507"
"False"	"IsMasterProtein"	"Q6IP73"	"Nascent polypeptide-associated complex subunit alpha OS=Xenopus laevis GN=naca PE=2 SV=1"	"22.5352112676056"	"4"	"4"	"4"	"1"	"213"	"23.192"	"4.64"	"0.77"	"0.72"	"0.68"	"0.75"	"0.93"	"13.49"	"9.79"	"13.50"	"6.69"	"13.86"	""	"4"	"0"	"0"	"Green"	"28.449226093537"
"False"	"IsMasterProtein"	"A3KNF4"	"LOC100049121 protein OS=Xenopus laevis GN=LOC100049121 PE=2 SV=1"	"56.1224489795918"	"6"	"6"	"6"	"1"	"98"	"10.999"	"7.33"	"0.76"	"0.68"	"0.66"	"0.74"	"1.01"	"6.47"	"9.99"	"8.21"	"1.42"	"17.16"	""	"6"	"0"	"0"	"Green"	"28.4146678259369"
"False"	"IsMasterProtein"	"Q6PCH4"	"Glucose-6-phosphate 1-dehydrogenase OS=Xenopus laevis GN=g6pd PE=2 SV=2"	"21.4285714285714"	"9"	"9"	"9"	"1"	"518"	"59.654"	"7.18"	"0.83"	"0.74"	"0.73"	"0.78"	"1.07"	"10.67"	"13.61"	"16.63"	"1.68"	"5.68"	""	"9"	"0"	"0"	"Green"	"28.2338326408657"
"False"	"IsMasterProtein"	"Q6DKB9"	"Aconitate hydratase, mitochondrial OS=Xenopus laevis GN=aco2 PE=2 SV=1"	"8.05626598465473"	"6"	"6"	"6"	"1"	"782"	"85.222"	"7.12"	"1.03"	"0.66"	"0.78"	"0.66"	"0.96"	"7.52"	"15.70"	"15.42"	"16.41"	"6.80"	""	"6"	"0"	"0"	"Green"	"28.224197970645"
"False"	"IsMasterProtein"	"Q7ZTJ4"	"Vha55 protein OS=Xenopus laevis GN=atp6v1b2 PE=2 SV=1"	"17.8082191780822"	"10"	"10"	"10"	"1"	"511"	"56.412"	"5.81"	"0.74"	"0.61"	"0.84"	"0.64"	"0.88"	"11.22"	"18.74"	"10.80"	"22.86"	"9.40"	""	"10"	"0"	"0"	"Green"	"28.1423928130308"
"False"	"IsMasterProtein"	"Q4QR58"	"Eukaryotic translation initiation factor 3 subunit C OS=Xenopus laevis GN=eif3c PE=2 SV=1"	"12.6349892008639"	"12"	"13"	"12"	"1"	"926"	"106.936"	"5.87"	"0.80"	"0.73"	"0.75"	"0.75"	"1.02"	"9.42"	"6.86"	"7.21"	"8.98"	"7.47"	""	"12"	"0"	"0"	"Green"	"28.1271366897483"
"False"	"IsMasterProtein"	"Q7T0N7"	"Ctsc protein OS=Xenopus laevis GN=ctsc PE=2 SV=1"	"20.3056768558952"	"11"	"11"	"11"	"1"	"458"	"51.55"	"6.46"	"0.85"	"0.73"	"0.80"	"0.77"	"0.93"	"5.56"	"10.27"	"8.18"	"8.14"	"4.89"	""	"11"	"0"	"0"	"Green"	"28.0869621839948"
"False"	"IsMasterProtein"	"A0T1H8"	"Catalase OS=Xenopus laevis PE=2 SV=1"	"14.5833333333333"	"9"	"11"	"8"	"1"	"528"	"60.205"	"7.65"	"0.89"	"0.72"	"0.79"	"0.79"	"1.02"	"10.43"	"12.24"	"13.44"	"8.73"	"12.69"	""	"9"	"0"	"0"	"Green"	"27.8438684981152"
"False"	"IsMasterProtein"	"P62799"	"Histone H4 OS=Xenopus laevis PE=1 SV=2"	"38.8349514563107"	"4"	"4"	"4"	"1"	"103"	"11.36"	"11.36"	"0.74"	"0.74"	"0.76"	"0.80"	"0.94"	"5.19"	"2.09"	"4.07"	"12.15"	"4.48"	""	"4"	"0"	"0"	"Green"	"27.7535546000959"
"False"	"IsMasterProtein"	"P06180"	"Histone-binding protein N1/N2 OS=Xenopus laevis PE=1 SV=3"	"11.6949152542373"	"6"	"8"	"6"	"1"	"590"	"64.989"	"4.49"	"0.82"	"0.65"	"0.77"	"0.80"	"1.08"	"7.29"	"20.24"	"5.86"	"5.69"	"7.03"	""	"6"	"0"	"0"	"Green"	"27.6656070912036"
"False"	"IsMasterProteinCandidate"	"B7ZR28"	"N1/N2 protein OS=Xenopus laevis GN=N1 PE=2 SV=1"	"11.7546848381601"	"6"	"8"	"6"	"1"	"587"	"64.714"	"4.49"	"0.82"	"0.65"	"0.77"	"0.80"	"1.08"	"7.29"	"20.24"	"5.86"	"5.69"	"7.03"	""	"6"	"0"	"0"	"Green"	"27.6656070912036"
"False"	"IsMasterProtein"	"Q6PAB5"	"MGC68609 protein OS=Xenopus laevis GN=akr1b1 PE=2 SV=1"	"22.0125786163522"	"9"	"11"	"9"	"1"	"318"	"36.041"	"7.46"	"0.80"	"0.76"	"0.73"	"0.75"	"0.95"	"10.17"	"5.98"	"4.77"	"4.99"	"2.00"	""	"9"	"0"	"0"	"Green"	"27.6230904118145"
"False"	"IsMasterProtein"	"Q66IX2"	"MGC84231 protein OS=Xenopus laevis GN=psmd13 PE=2 SV=1"	"20.8994708994709"	"8"	"8"	"8"	"1"	"378"	"43.035"	"5.9"	"0.97"	"0.82"	"0.87"	"0.80"	"1.08"	"5.70"	"3.55"	"3.37"	"8.38"	"6.92"	""	"8"	"0"	"0"	"Green"	"27.4378657864691"
"False"	"IsMasterProtein"	"Q6ING0"	"LOC443576 protein (Fragment) OS=Xenopus laevis GN=LOC443576 PE=2 SV=1"	"9.78077571669477"	"4"	"4"	"4"	"1"	"593"	"64.288"	"6.67"	"0.71"	"0.51"	"0.62"	"0.68"	"0.86"	"19.33"	"37.22"	"18.68"	"16.83"	"4.69"	""	"4"	"0"	"0"	"Green"	"27.3373104258149"
"False"	"IsMasterProtein"	"Q3KPV0"	"MGC131303 protein OS=Xenopus laevis GN=akr7a2 PE=2 SV=1"	"19.5195195195195"	"5"	"5"	"5"	"1"	"333"	"37.837"	"7.08"	"0.70"	"0.63"	"0.55"	"0.60"	"0.84"	"10.70"	"23.65"	"19.66"	"17.36"	"6.54"	""	"5"	"0"	"0"	"Green"	"26.8538807522434"
"False"	"IsMasterProtein"	"Q7T0M4"	"MGC69154 protein OS=Xenopus laevis PE=2 SV=1"	"19.1244239631336"	"7"	"7"	"7"	"1"	"434"	"48.206"	"6.24"	"0.91"	"0.90"	"0.82"	"0.88"	"1.27"	"6.09"	"9.69"	"6.39"	"7.76"	"2.86"	""	"7"	"0"	"0"	"Green"	"26.7718134778802"
"False"	"IsMasterProtein"	"Q7SZB0"	"Rpl35a-prov protein OS=Xenopus laevis GN=rpl35a PE=2 SV=1"	"49.0909090909091"	"10"	"10"	"10"	"1"	"110"	"12.541"	"10.87"	"0.72"	"0.72"	"0.77"	"0.80"	"1.09"	"5.61"	"10.00"	"9.16"	"2.51"	"2.18"	""	"10"	"0"	"0"	"Green"	"26.7508082508509"
"False"	"IsMasterProtein"	"Q7ZYM9"	"Ppp2r1b protein OS=Xenopus laevis GN=ppp2r1b PE=2 SV=1"	"15.4499151103565"	"8"	"8"	"8"	"1"	"589"	"65.483"	"5.01"	"0.73"	"0.70"	"0.71"	"0.83"	"1.12"	"11.69"	"13.58"	"26.52"	"7.92"	"7.66"	""	"8"	"0"	"0"	"Green"	"26.7445611903869"
"False"	"IsMasterProtein"	"Q91733"	"EEF1D protein OS=Xenopus laevis GN=EEF1D PE=2 SV=1"	"28.0769230769231"	"8"	"8"	"8"	"1"	"260"	"28.627"	"4.69"	"0.83"	"0.61"	"0.68"	"0.88"	"1.07"	"3.75"	"9.72"	"19.12"	"6.34"	"12.21"	""	"8"	"0"	"0"	"Green"	"26.7373995622541"
"False"	"IsMasterProtein"	"Q8AVP8"	"Peptidyl-prolyl cis-trans isomerase OS=Xenopus laevis PE=2 SV=1"	"54.2682926829268"	"10"	"11"	"10"	"1"	"164"	"17.901"	"8.35"	"0.79"	"0.64"	"0.75"	"0.75"	"0.93"	"3.96"	"12.68"	"7.94"	"7.25"	"7.28"	""	"10"	"0"	"0"	"Green"	"26.5793416799349"
"False"	"IsMasterProteinCandidate"	"Q70YG6"	"Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Xenopus laevis GN=cyp PE=2 SV=1"	"56.687898089172"	"10"	"11"	"10"	"1"	"157"	"17.038"	"8.09"	"0.79"	"0.64"	"0.75"	"0.75"	"0.93"	"3.96"	"12.68"	"7.94"	"7.25"	"7.28"	""	"10"	"0"	"0"	"Green"	"26.5793416799349"
"False"	"IsMasterProtein"	"Q6PF69"	"Major vault protein OS=Xenopus laevis GN=mvp PE=2 SV=1"	"9.06949352179034"	"6"	"7"	"6"	"1"	"849"	"95.611"	"5.25"	"0.84"	"0.80"	"0.77"	"0.69"	"1.12"	"11.08"	"7.23"	"4.16"	"8.41"	"1.36"	""	"6"	"0"	"0"	"Green"	"26.5267744099628"
"False"	"IsMasterProtein"	"Q7ZWS4"	"MGC53764 protein OS=Xenopus laevis GN=rpn2 PE=2 SV=1"	"6.97305863708399"	"4"	"4"	"4"	"1"	"631"	"69.188"	"5.24"	"0.64"	"0.64"	"0.85"	"0.73"	"1.10"	"18.37"	"10.37"	"13.49"	"3.26"	"7.04"	""	"4"	"0"	"0"	"Green"	"26.1262952567824"
"False"	"IsMasterProtein"	"Q6P7I2"	"Coatomer subunit gamma OS=Xenopus laevis GN=copg1 PE=2 SV=1"	"7.78032036613272"	"6"	"7"	"6"	"1"	"874"	"97.693"	"5.43"	"0.83"	"0.76"	"0.64"	"0.55"	"1.01"	"2.65"	"11.67"	"25.25"	"25.51"	"13.24"	""	"6"	"0"	"0"	"Green"	"26.0708873401384"
"False"	"IsMasterProtein"	"Q8AVJ0"	"Eukaryotic translation initiation factor 3 subunit L OS=Xenopus laevis GN=eif3l PE=2 SV=1"	"14.9466192170818"	"9"	"10"	"9"	"1"	"562"	"66.48"	"6.55"	"0.96"	"0.80"	"0.86"	"0.77"	"1.07"	"7.86"	"11.99"	"10.60"	"9.50"	"6.30"	""	"9"	"0"	"0"	"Green"	"25.988915816293"
"False"	"IsMasterProtein"	"Q7ZWZ7"	"Ribosomal protein L15 OS=Xenopus laevis GN=rpl15 PE=2 SV=1"	"19.6078431372549"	"5"	"5"	"5"	"1"	"204"	"24.047"	"11.4"	"0.77"	"0.79"	"0.76"	"0.87"	"0.82"	"11.29"	"9.61"	"15.01"	"13.39"	"17.39"	""	"5"	"0"	"0"	"Green"	"25.9126330359913"
"False"	"IsMasterProtein"	"Q5M991"	"LOC496163 protein OS=Xenopus laevis GN=rab11b.2 PE=2 SV=1"	"19.7247706422018"	"4"	"4"	"4"	"1"	"218"	"24.571"	"5.94"	"0.82"	"0.88"	"0.79"	"0.83"	"1.35"	"27.55"	"8.02"	"4.12"	"6.48"	"0.45"	""	"4"	"0"	"0"	"Green"	"25.8692805015911"
"False"	"IsMasterProteinCandidate"	"Q641B7"	"LOC494642 protein OS=Xenopus laevis GN=LOC494642 PE=2 SV=1"	"19.7247706422018"	"4"	"4"	"4"	"1"	"218"	"24.449"	"5.94"	"0.82"	"0.88"	"0.79"	"0.83"	"1.35"	"27.55"	"8.02"	"4.12"	"6.48"	"0.45"	""	"4"	"0"	"0"	"Green"	"25.8692805015911"
"False"	"IsMasterProteinCandidate"	"Q642Q5"	"MGC84419 protein OS=Xenopus laevis GN=rab11a PE=2 SV=1"	"19.9074074074074"	"4"	"4"	"4"	"1"	"216"	"24.424"	"6.57"	"0.82"	"0.88"	"0.79"	"0.83"	"1.35"	"27.55"	"8.02"	"4.12"	"6.48"	"0.45"	""	"4"	"0"	"0"	"Green"	"25.8692805015911"
"False"	"IsMasterProtein"	"Q66KY6"	"MGC85310 protein OS=Xenopus laevis GN=rpl11 PE=2 SV=1"	"25.4237288135593"	"6"	"6"	"6"	"1"	"177"	"20.165"	"9.79"	"0.83"	"0.76"	"0.75"	"0.77"	"1.00"	"9.23"	"3.96"	"9.61"	"7.47"	"5.45"	""	"6"	"0"	"0"	"Green"	"25.7053208593212"
"False"	"IsMasterProteinCandidate"	"Q9I8P8"	"FK506-binding protein OS=Xenopus laevis GN=fkbp10 PE=2 SV=1"	"18.0851063829787"	"10"	"10"	"10"	"1"	"564"	"62.603"	"5.33"	"0.80"	"0.78"	"0.80"	"0.73"	"0.89"	"7.73"	"9.51"	"4.60"	"9.29"	"13.43"	""	"10"	"0"	"0"	"Green"	"25.7000867942585"
"False"	"IsMasterProtein"	"A9JS50"	"FK506-binding protein OS=Xenopus laevis GN=LOC398175 PE=2 SV=1"	"18.0851063829787"	"10"	"10"	"10"	"1"	"564"	"62.589"	"5.33"	"0.80"	"0.78"	"0.80"	"0.73"	"0.89"	"7.73"	"9.51"	"4.60"	"9.29"	"13.43"	""	"10"	"0"	"0"	"Green"	"25.7000867942585"
"False"	"IsMasterProtein"	"Q6DJD1"	"Coatomer subunit alpha OS=Xenopus laevis GN=copa PE=2 SV=1"	"6.94444444444444"	"8"	"9"	"8"	"1"	"1224"	"138.49"	"7.39"	"0.88"	"0.74"	"0.68"	"0.73"	"1.20"	"5.55"	"7.04"	"6.60"	"13.85"	"6.34"	""	"8"	"0"	"0"	"Green"	"25.570993553777"
"False"	"IsMasterProtein"	"Q8AVC0"	"Serine hydroxymethyltransferase OS=Xenopus laevis GN=shmt1 PE=2 SV=1"	"17.7319587628866"	"8"	"8"	"8"	"1"	"485"	"53.717"	"7.23"	"0.77"	"0.80"	"0.62"	"0.55"	"0.88"	"6.00"	"13.05"	"4.04"	"25.10"	"9.49"	""	"8"	"0"	"0"	"Green"	"25.3447924843225"
"False"	"IsMasterProtein"	"Q6DJG5"	"MGC84307 protein OS=Xenopus laevis GN=cox4i2 PE=2 SV=1"	"35.632183908046"	"5"	"5"	"5"	"1"	"174"	"20.559"	"9.36"	"0.95"	"0.51"	"0.86"	"0.70"	"1.05"	"32.07"	"10.79"	"3.97"	"10.50"	"5.88"	""	"5"	"0"	"0"	"Green"	"25.2810967821538"
"False"	"IsMasterProtein"	"TRYP_PIG"	"(Common contaminant protein)"	"25.1082251082251"	"4"	"5"	"4"	"1"	"231"	"24.394"	"7.18"	"0.95"	"0.74"	"0.62"	"0.99"	"0.92"	"11.59"	"8.88"	"13.99"	"30.79"	"6.80"	""	"4"	"0"	"0"	"Green"	"24.8487730209298"
"False"	"IsMasterProtein"	"Q6GP41"	"MGC80700 protein OS=Xenopus laevis GN=MGC80700 PE=2 SV=1"	"57.5"	"13"	"15"	"13"	"1"	"160"	"18.652"	"10.71"	"0.80"	"0.77"	"0.83"	"0.82"	"1.15"	"4.97"	"8.91"	"5.24"	"4.86"	"6.62"	""	"13"	"0"	"0"	"Green"	"24.8307291504689"
"False"	"IsMasterProteinCandidate"	"Q7SZB3"	"MGC64285 protein OS=Xenopus laevis GN=rpl21 PE=2 SV=1"	"57.5"	"13"	"15"	"13"	"1"	"160"	"18.68"	"10.81"	"0.80"	"0.77"	"0.83"	"0.82"	"1.15"	"4.97"	"8.91"	"5.24"	"4.86"	"6.62"	""	"13"	"0"	"0"	"Green"	"24.8307291504689"
"False"	"IsMasterProtein"	"Q6NUD0"	"Methylosome protein 50 OS=Xenopus laevis GN=wdr77 PE=1 SV=1"	"24.024024024024"	"7"	"7"	"7"	"1"	"333"	"36.03"	"5.34"	"0.99"	"0.93"	"0.80"	"0.92"	"1.12"	"10.20"	"9.99"	"9.96"	"12.04"	"4.36"	""	"7"	"0"	"0"	"Green"	"24.7294891602124"
"False"	"IsMasterProtein"	"Q66J56"	"MGC81848 protein OS=Xenopus laevis GN=txnrd3 PE=2 SV=1"	"13.758389261745"	"8"	"8"	"8"	"1"	"596"	"65.686"	"5.92"	"0.89"	"0.79"	"0.67"	"0.72"	"0.99"	"4.59"	"5.21"	"3.26"	"10.93"	"8.00"	""	"8"	"0"	"0"	"Green"	"24.6620388938219"
"False"	"IsMasterProtein"	"Q6GPY3"	"MGC82521 protein OS=Xenopus laevis GN=prdx5 PE=2 SV=1"	"31.7460317460317"	"4"	"4"	"4"	"1"	"189"	"20.053"	"8.37"	"0.70"	"0.69"	"0.63"	"0.60"	"1.44"	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"24.6065828273969"
"False"	"IsMasterProtein"	"Q6GP18"	"Superoxide dismutase OS=Xenopus laevis GN=MGC80739 PE=2 SV=1"	"19.1964285714286"	"4"	"4"	"4"	"1"	"224"	"25.079"	"8.07"	"1.07"	"0.57"	"0.99"	"0.85"	"0.94"	"13.42"	"12.81"	"7.28"	"2.15"	"6.17"	""	"4"	"0"	"0"	"Green"	"24.5193388055151"
"False"	"IsMasterProtein"	"A1L3N1"	"D-3-phosphoglycerate dehydrogenase OS=Xenopus laevis GN=phgdh PE=2 SV=1"	"11.9842829076621"	"5"	"5"	"5"	"1"	"509"	"53.825"	"5.88"	"0.81"	"0.68"	"0.72"	"0.80"	"1.08"	"5.31"	"15.77"	"7.70"	"2.90"	"3.72"	""	"5"	"0"	"0"	"Green"	"24.3715253538123"
"False"	"IsMasterProtein"	"Q7ZWS8"	"Transgelin OS=Xenopus laevis GN=tagln2 PE=2 SV=1"	"44.1624365482233"	"9"	"10"	"9"	"1"	"197"	"21.751"	"8.69"	"0.79"	"0.75"	"0.68"	"0.70"	"0.97"	"7.61"	"8.39"	"11.49"	"12.18"	"6.38"	""	"9"	"0"	"0"	"Green"	"24.2670429486189"
"False"	"IsMasterProtein"	"Q6DDF2"	"Acad9-prov protein OS=Xenopus laevis GN=acad9 PE=2 SV=1"	"12.8617363344051"	"9"	"10"	"9"	"1"	"622"	"68.386"	"7.31"	"1.02"	"0.70"	"0.97"	"0.80"	"1.09"	"9.98"	"16.99"	"5.69"	"7.32"	"3.78"	""	"9"	"0"	"0"	"Green"	"24.1071995848092"
"False"	"IsMasterProtein"	"Q6P6Z0"	"DNA damage-binding protein 1 OS=Xenopus laevis GN=ddb1 PE=2 SV=1"	"5"	"6"	"6"	"6"	"1"	"1140"	"126.752"	"5.24"	"0.87"	"0.76"	"0.97"	"0.78"	"1.15"	"3.87"	"1.15"	"9.26"	"6.18"	"4.98"	""	"6"	"0"	"0"	"Green"	"24.0368894291326"
"False"	"IsMasterProtein"	"Q66KX3"	"MGC85348 protein OS=Xenopus laevis GN=rpl23a PE=2 SV=1"	"51.6129032258064"	"10"	"11"	"10"	"1"	"155"	"17.663"	"10.36"	"0.84"	"0.82"	"0.77"	"0.82"	"1.01"	"7.20"	"7.41"	"9.13"	"7.59"	"8.55"	""	"10"	"0"	"0"	"Green"	"24.0105136925849"
"False"	"IsMasterProtein"	"Q505M5"	"MGC115064 protein OS=Xenopus laevis GN=MGC115064 PE=2 SV=1"	"12.8878281622912"	"5"	"5"	"5"	"1"	"419"	"44.945"	"4.63"	"0.87"	"0.74"	"0.76"	"0.91"	"1.17"	"14.64"	"8.61"	"7.77"	"11.51"	"7.10"	""	"5"	"0"	"0"	"Green"	"24.0008694555657"
"False"	"IsMasterProtein"	"Q5FWY4"	"Maternal DNA replication licensing factor mcm6 OS=Xenopus laevis GN=mmcm6 PE=1 SV=1"	"8.64799025578563"	"8"	"9"	"7"	"1"	"821"	"92.581"	"5.22"	"0.85"	"0.62"	"0.81"	"0.85"	"1.13"	"6.96"	"9.84"	"16.86"	"2.00"	"8.55"	""	"8"	"0"	"0"	"Green"	"23.8024279035734"
"False"	"IsMasterProtein"	"Q6DFI9"	"LOC445827 protein (Fragment) OS=Xenopus laevis GN=LOC445827 PE=2 SV=1"	"21.011673151751"	"12"	"12"	"12"	"1"	"514"	"57.792"	"6.4"	"0.82"	"0.71"	"0.73"	"0.72"	"0.96"	"6.79"	"17.56"	"10.30"	"5.03"	"8.16"	""	"12"	"0"	"0"	"Green"	"23.7286209845812"
"False"	"IsMasterProtein"	"Q6DDW1"	"MGC81675 protein OS=Xenopus laevis GN=txnl1 PE=2 SV=1"	"23.1833910034602"	"5"	"6"	"5"	"1"	"289"	"32.074"	"5.06"	"0.83"	"0.78"	"0.65"	"0.79"	"1.04"	"0.82"	"4.61"	"8.18"	"8.30"	"4.07"	""	"5"	"0"	"0"	"Green"	"23.6695613969957"
"False"	"IsMasterProtein"	"Q4V7Z2"	"MGC114910 protein OS=Xenopus laevis GN=msn PE=2 SV=1"	"17.7586206896552"	"11"	"12"	"11"	"1"	"580"	"68.092"	"5.99"	"0.76"	"0.67"	"0.72"	"0.74"	"1.10"	"6.99"	"15.22"	"7.37"	"9.17"	"8.24"	""	"11"	"0"	"0"	"Green"	"23.6547950489165"
"False"	"IsMasterProtein"	"Q5PQ49"	"LOC495981 protein OS=Xenopus laevis GN=LOC495981 PE=2 SV=1"	"27.891156462585"	"5"	"5"	"5"	"1"	"147"	"16.212"	"9.39"	"1.00"	"0.73"	"0.71"	"0.75"	"0.84"	"1.92"	"20.63"	"6.00"	"4.99"	"7.60"	""	"5"	"0"	"0"	"Green"	"23.6325930509024"
"False"	"IsMasterProtein"	"P21574-2"	"Isoform 2 of Y-box-binding protein 2-A OS=Xenopus laevis GN=ybx2-a"	"11.6959064327485"	"4"	"5"	"4"	"1"	"342"	"37.984"	"9.82"	"0.90"	"0.61"	"1.09"	"0.86"	"0.82"	"6.58"	"19.08"	"4.83"	"0.96"	"0.90"	""	"4"	"0"	"0"	"Green"	"23.6224181886103"
"False"	"IsMasterProteinCandidate"	"P21574"	"Y-box-binding protein 2-A OS=Xenopus laevis GN=ybx2-a PE=1 SV=3"	"11.9047619047619"	"4"	"5"	"4"	"1"	"336"	"37.211"	"9.6"	"0.90"	"0.61"	"1.09"	"0.86"	"0.82"	"6.58"	"19.08"	"4.83"	"0.96"	"0.90"	""	"4"	"0"	"0"	"Green"	"23.6224181886103"
"False"	"IsMasterProteinCandidate"	"Q6PA99"	"MGC68523 protein OS=Xenopus laevis GN=rab7a PE=2 SV=1"	"21.7391304347826"	"5"	"6"	"5"	"1"	"207"	"23.523"	"7.03"	"0.93"	"0.69"	"0.73"	"0.88"	"1.09"	"5.78"	"13.55"	"23.15"	"6.86"	"12.07"	""	"5"	"0"	"0"	"Green"	"23.5746535013195"
"False"	"IsMasterProtein"	"Q6DCV5"	"Rab7-prov protein OS=Xenopus laevis GN=rab7-prov PE=2 SV=1"	"21.7391304347826"	"5"	"6"	"5"	"1"	"207"	"23.532"	"7.18"	"0.93"	"0.69"	"0.73"	"0.88"	"1.09"	"5.78"	"13.55"	"23.15"	"6.86"	"12.07"	""	"5"	"0"	"0"	"Green"	"23.5746535013195"
"False"	"IsMasterProteinCandidate"	"Q8QFW7"	"Ribosomal protein L34 OS=Xenopus laevis GN=rpl34 PE=2 SV=2"	"24.7863247863248"	"6"	"6"	"6"	"1"	"117"	"13.283"	"11.47"	"0.83"	"0.75"	"0.75"	"0.79"	"1.02"	"2.16"	"7.29"	"9.50"	"8.29"	"5.89"	""	"6"	"0"	"0"	"Green"	"23.5699222623294"
"False"	"IsMasterProtein"	"Q4FZQ3"	"Rpl34 protein OS=Xenopus laevis GN=rpl34 PE=2 SV=1"	"24.7863247863248"	"6"	"6"	"6"	"1"	"117"	"13.253"	"11.47"	"0.83"	"0.75"	"0.75"	"0.79"	"1.02"	"2.16"	"7.29"	"9.50"	"8.29"	"5.89"	""	"6"	"0"	"0"	"Green"	"23.5699222623294"
"False"	"IsMasterProtein"	"Q66KV6"	"LOC100101273 protein OS=Xenopus laevis GN=rpl28 PE=2 SV=1"	"43.0656934306569"	"7"	"8"	"7"	"1"	"137"	"15.541"	"11.85"	"0.72"	"0.56"	"0.85"	"0.81"	"0.87"	"8.42"	"16.17"	"6.39"	"1.74"	"13.44"	""	"7"	"0"	"0"	"Green"	"23.5263063691931"
"False"	"IsMasterProtein"	"Q0IH85"	"RuvB-like helicase OS=Xenopus laevis GN=ruvbl2 PE=2 SV=1"	"13.2034632034632"	"6"	"8"	"6"	"1"	"462"	"51.153"	"5.64"	"0.81"	"0.77"	"0.75"	"0.71"	"1.03"	"22.73"	"16.03"	"5.11"	"31.05"	"24.51"	""	"6"	"0"	"0"	"Green"	"23.4880438995111"
